ticker,setor,industria,rendimento,recomendação,confiança do alerta,tipo
AGFS,N/A,N/A,N/A,N/A,LOW,Index
BTWR11,Real Estate,REIT - Diversified,7.56,none,LOW,Equity
RBRS11,Real Estate,REIT - Residential,1.91,none,LOW,Equity
BOVB11,,,N/A,none,LOW,Equity
ARXD11,Real Estate,REIT - Diversified,14.69,none,LOW,Equity
VIFI11,Real Estate,REIT - Diversified,18.27,none,LOW,Equity
BDOM11,,,N/A,none,LOW,Equity
SMLL,N/A,N/A,N/A,N/A,LOW,Index
SNSY3,Consumer Cyclical,Auto Parts,N/A,none,LOW,Equity
RAIZ4,Utilities,Utilities - Renewable,10.88,buy,LOW,Equity
PMFO11,Financial Services,Asset Management,11.53,none,LOW,Equity
AMAR11,N/A,N/A,N/A,N/A,NONE,N/A
KNHF11,Financial Services,Asset Management,12.77,none,LOW,Equity
VITT3,Basic Materials,Agricultural Inputs,3.31,none,LOW,Equity
NDIV11,,,N/A,none,LOW,Equity
TGRU11,N/A,N/A,N/A,N/A,N/A,N/A
IDVR,N/A,N/A,N/A,N/A,LOW,Index
APTO11,Real Estate,REIT - Specialty,12.83,none,LOW,Equity
PLRI11,Real Estate,REIT - Diversified,101.46,none,LOW,Equity
MCFY11,N/A,N/A,N/A,N/A,N/A,N/A
ICNE11,N/A,N/A,N/A,N/A,NONE,N/A
FHER3,Basic Materials,Agricultural Inputs,N/A,none,LOW,Equity
BRSE11,N/A,N/A,N/A,N/A,N/A,N/A
HBSA3,Industrials,Integrated Freight & Logistics,N/A,none,LOW,Equity
GPTW,N/A,N/A,N/A,N/A,LOW,Index
GENB11,,,N/A,none,LOW,Equity
CRPG5,Basic Materials,Chemicals,5.57,none,LOW,Equity
BMLC11,,,8.85,none,LOW,Equity
LTMT11,Real Estate,REIT - Diversified,106.37,none,LOW,Equity
TIMS3,Communication Services,Telecom Services,5.7,buy,LOW,Equity
POMO4,Industrials,Farm & Heavy Construction Machinery,7.22,strong_buy,LOW,Equity
VJFD11,Real Estate,REIT - Diversified,5.81,none,LOW,Equity
KNCR11,Real Estate,REIT - Mortgage,13.69,none,LOW,Equity
TRXY11,Real Estate,REIT - Diversified,13.75,none,LOW,Equity
ESTR4,Consumer Cyclical,Leisure,N/A,none,LOW,Equity
CSMG3,Utilities,Utilities - Regulated Water,5.84,hold,LOW,Equity
MOVI3,Industrials,Rental & Leasing Services,2.53,buy,LOW,Equity
CEDO4,Consumer Cyclical,Textile Manufacturing,N/A,none,LOW,Equity
IGTI4,Real Estate,Real Estate Services,2.89,none,LOW,Equity
CGRA4,Consumer Cyclical,Department Stores,12.55,none,LOW,Equity
MDIA3,Consumer Defensive,Packaged Foods,2.54,hold,LOW,Equity
ERCR11,,,N/A,none,LOW,Equity
RBRI11,Real Estate,REIT - Residential,49.91,none,LOW,Equity
RRCI11,Real Estate,REIT - Diversified,13.8,none,LOW,Equity
DVER11,,,N/A,none,LOW,Equity
ENJU3,Consumer Cyclical,Internet Retail,N/A,none,LOW,Equity
AFLT3,Utilities,Utilities - Regulated Electric,1.48,none,LOW,Equity
BEEF3,Consumer Defensive,Farm Products,N/A,buy,LOW,Equity
IRDM11,Real Estate,REIT - Diversified,14.28,none,LOW,Equity
RAPT4,Industrials,Farm & Heavy Construction Machinery,0.52,buy,LOW,Equity
SPXM11,N/A,N/A,N/A,N/A,N/A,N/A
CTKA3,Consumer Cyclical,Textile Manufacturing,N/A,none,LOW,Equity
CPSH11,Real Estate,REIT - Retail,12.38,none,LOW,Equity
EMET11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
CGRA3,Consumer Cyclical,Department Stores,12.37,none,LOW,Equity
RZZV11,Real Estate,REIT - Diversified,9.33,none,LOW,Equity
RZAT11,Real Estate,REIT - Diversified,15.15,none,LOW,Equity
BBRC11,Real Estate,REIT - Diversified,11.98,none,LOW,Equity
PQDP11,Real Estate,REIT - Retail,12.08,none,LOW,Equity
HUSC11,Real Estate,REIT - Healthcare Facilities,10.98,none,LOW,Equity
SVAL11,,,N/A,none,LOW,Equity
ENMT3,Utilities,Utilities - Regulated Electric,6.19,none,LOW,Equity
CPHH11,N/A,N/A,N/A,N/A,N/A,N/A
BRSR6,Financial Services,Banks - Regional,7.61,hold,LOW,Equity
CVPR11,N/A,N/A,N/A,N/A,N/A,N/A
SPTW11,Financial,REIT - Diversified,13.41,none,LOW,Equity
HCST11,Real Estate,REIT - Residential,N/A,none,LOW,Equity
CHIP11,,,N/A,none,LOW,Equity
AZTE3,Energy,Oil & Gas E&P,N/A,none,LOW,Equity
HBOR3,Real Estate,Real Estate Services,3.95,hold,LOW,Equity
GCOI11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
VLID3,Industrials,Specialty Business Services,13.09,none,LOW,Equity
HABT11,Financial Services,Asset Management,16.68,none,LOW,Equity
AGRI11,,,N/A,none,LOW,Equity
RBRL11,Financial Services,Asset Management,11.37,none,LOW,Equity
FIGS11,Real Estate,REIT - Diversified,8.85,none,LOW,Equity
RBIR11,Real Estate,REIT - Residential,13.27,none,LOW,Equity
MCCI11,Real Estate,REIT - Diversified,12.09,none,LOW,Equity
VCTH11,N/A,N/A,N/A,N/A,N/A,N/A
DOVL11,N/A,N/A,N/A,none,LOW,Equity
RENT3,Industrials,Rental & Leasing Services,5.0,strong_buy,LOW,Equity
MGHT11,Real Estate,REIT - Hotel & Motel,34.14,none,LOW,Equity
GRUL11,Real Estate,REIT - Diversified,15.71,none,LOW,Equity
BBSE3,Financial Services,Insurance - Diversified,12.96,hold,LOW,Equity
ITIP11,Real Estate,REIT - Diversified,14.52,none,LOW,Equity
TAEE11,Utilities,Utilities - Regulated Electric,7.84,none,LOW,Equity
VIVR3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
JFLL11,Real Estate,REIT - Diversified,8.57,none,LOW,Equity
HSML11,Financial Services,Asset Management,9.14,none,LOW,Equity
VVCR11,Real Estate,REIT - Specialty,14.19,none,LOW,Equity
DMVF3,Healthcare,Pharmaceutical Retailers,N/A,none,LOW,Equity
BLCA11,Real Estate,REIT - Diversified,6.2,none,LOW,Equity
USIM5,Basic Materials,Steel,4.94,hold,LOW,Equity
NGRD3,Technology,Software - Application,0.68,none,LOW,Equity
KNHY11,Financial Services,Asset Management,15.81,none,LOW,Equity
RBRD11,Real Estate,REIT - Diversified,14.63,none,LOW,Equity
SPXI11,,,N/A,none,LOW,Equity
AERI3,Industrials,Specialty Industrial Machinery,N/A,none,LOW,Equity
CCME11,Real Estate,REIT - Diversified,11.3,none,LOW,Equity
CIXF11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
LWSA3,Technology,Software - Infrastructure,1.81,buy,LOW,Equity
BIOM3,Healthcare,Biotechnology,N/A,none,LOW,Equity
BOBR4,Consumer Defensive,Household & Personal Products,N/A,none,LOW,Equity
ACWI11,,,N/A,none,LOW,Equity
PSSA3,Financial Services,Insurance - Diversified,3.48,buy,LOW,Equity
ATED3,Communication Services,Publishing,N/A,none,LOW,Equity
HLMB11,N/A,N/A,N/A,N/A,N/A,N/A
RZZR11,Real Estate,REIT - Industrial,10.02,none,LOW,Equity
LRDI11,Real Estate,REIT - Residential,6.88,none,LOW,Equity
ITSA4,Industrials,Conglomerates,7.84,strong_buy,LOW,Equity
FRAS3,Consumer Cyclical,Auto Parts,2.0,none,LOW,Equity
KPRP11,N/A,N/A,N/A,N/A,N/A,N/A
EDGE11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
PRSN11,Real Estate,REIT - Diversified,56.54,none,LOW,Equity
SPAF11,N/A,N/A,N/A,N/A,N/A,N/A
SAIC11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
SLDZ11,N/A,N/A,N/A,N/A,N/A,N/A
EKTR4,Utilities,Utilities - Regulated Electric,2.9,none,LOW,Equity
BRAX11,,,N/A,none,LOW,Equity
TOTS3,Technology,Software - Application,0.69,buy,LOW,Equity
GOAU3,Basic Materials,Steel,3.8,hold,LOW,Equity
EGDB11,Real Estate,REIT - Office,N/A,none,LOW,Equity
BPAN4,Financial Services,Banks - Regional,2.99,buy,LOW,Equity
NEXP3,Real Estate,Real Estate Services,N/A,none,LOW,Equity
IBEW,N/A,N/A,N/A,N/A,LOW,Index
EQTL3,Utilities,Utilities - Regulated Electric,2.19,strong_buy,LOW,Equity
WHRL4,Consumer Cyclical,"Furnishings, Fixtures & Appliances",6.61,none,LOW,Equity
QQQI11,,,N/A,none,LOW,Equity
SPG211,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
RSID3,Consumer Cyclical,Residential Construction,N/A,none,LOW,Equity
IBLV,N/A,N/A,N/A,N/A,LOW,Index
CEDO3,Consumer Cyclical,Textile Manufacturing,N/A,none,LOW,Equity
BRAZ11,,,N/A,none,LOW,Equity
MLCX,N/A,N/A,N/A,N/A,LOW,Index
RCFA11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
URPR11,Real Estate,REIT - Residential,13.38,none,LOW,Equity
BPDR11,N/A,N/A,N/A,N/A,N/A,N/A
SOJA3,Basic Materials,Agricultural Inputs,2.58,strong_buy,LOW,Equity
SNSY5,Consumer Cyclical,Auto Parts,N/A,none,LOW,Equity
AURB11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
JSCR11,Real Estate,REIT - Diversified,13.59,none,LOW,Equity
AZEV3,Industrials,Engineering & Construction,N/A,none,LOW,Equity
LIFE11,Real Estate,REIT - Diversified,16.07,none,LOW,Equity
BOVV11,,,N/A,none,LOW,Equity
BDRX,N/A,N/A,N/A,N/A,LOW,Index
EQIR11,Real Estate,REIT - Diversified,15.23,none,LOW,Equity
TAEE3,Utilities,Utilities - Regulated Electric,7.9,none,LOW,Equity
RNGO11,Real Estate,REIT - Diversified,9.88,none,LOW,Equity
TMPS11,Real Estate,Real Estate - Diversified,12.06,none,LOW,Equity
CYLD11,Real Estate,REIT - Industrial,N/A,none,LOW,Equity
AGXY3,Basic Materials,Agricultural Inputs,N/A,none,LOW,Equity
KNIP11,Real Estate,REIT - Diversified,13.72,none,LOW,Equity
FLRY3,Healthcare,Diagnostics & Research,8.95,hold,LOW,Equity
FIIB11,Real Estate,REIT - Industrial,9.18,none,LOW,Equity
MYPK3,Consumer Cyclical,Auto Parts,5.99,buy,LOW,Equity
MGEL4,Basic Materials,Steel,N/A,none,LOW,Equity
CACR11,Real Estate,REIT - Diversified,16.65,none,LOW,Equity
YEES11,N/A,N/A,N/A,N/A,NONE,Fund
BRCD11,N/A,N/A,N/A,N/A,N/A,N/A
SARE11,Real Estate,REIT - Residential,6.74,none,LOW,Equity
TECK11,,,N/A,none,LOW,Equity
SOFF11,,,N/A,none,LOW,Equity
BRKM5,Basic Materials,Chemicals,N/A,hold,LOW,Equity
HGBS11,Real Estate,REIT - Retail,9.65,none,LOW,Equity
ISUS11,,,N/A,none,LOW,Equity
MNPR3,Consumer Defensive,Farm Products,N/A,none,LOW,Equity
IBCR11,Real Estate,REIT - Diversified,18.52,none,LOW,Equity
TRXB11,Real Estate,Real Estate - Diversified,8.7,none,LOW,Equity
OBAL11,Real Estate,REIT - Diversified,13.23,none,LOW,Equity
ALZC11,Real Estate,REIT - Diversified,16.81,none,LOW,Equity
BPAC3,Financial Services,Capital Markets,1.45,none,LOW,Equity
KISU11,Real Estate,REIT - Diversified,12.09,none,LOW,Equity
KOPI11,N/A,N/A,N/A,N/A,N/A,N/A
PNRC11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
TRIS3,Real Estate,Real Estate Services,4.68,none,LOW,Equity
RPAD3,Industrials,Conglomerates,N/A,none,LOW,Equity
FPNG11,Real Estate,REIT - Diversified,17.98,none,LOW,Equity
GLPF11,Real Estate,REIT - Diversified,10.29,none,LOW,Equity
RINV11,Financial Services,Asset Management,12.06,none,LOW,Equity
CLIN11,Real Estate,REIT - Diversified,14.84,none,LOW,Equity
VINO11,Real Estate,REIT - Office,11.7,none,LOW,Equity
BETW11,N/A,N/A,N/A,N/A,N/A,N/A
MRFG3,Consumer Defensive,Packaged Foods,12.37,buy,LOW,Equity
VULC3,Consumer Cyclical,Footwear & Accessories,7.11,none,LOW,Equity
AZEV11,N/A,N/A,N/A,N/A,NONE,N/A
BRBI11,Financial Services,Capital Markets,8.7,strong_buy,LOW,Equity
HUCG11,Real Estate,REIT - Healthcare Facilities,N/A,none,LOW,Equity
TSER11,Real Estate,REIT - Diversified,11.31,none,LOW,Equity
B3SA3,Financial Services,Financial Data & Stock Exchanges,2.0,buy,LOW,Equity
LIGT3,Utilities,Utilities - Renewable,N/A,none,LOW,Equity
XPLG11,Real Estate,REIT - Industrial,9.89,none,LOW,Equity
PRIO3,Energy,Oil & Gas E&P,N/A,buy,LOW,Equity
BTCI11,Financial Services,Asset Management,12.75,none,LOW,Equity
PCAR3,Consumer Cyclical,Department Stores,N/A,none,LOW,Equity
BPFF11,Real Estate,REIT - Diversified,10.81,none,LOW,Equity
SPYI11,,,N/A,none,LOW,Equity
MRSA3B,Industrials,Railroads,3.31,none,LOW,Equity
IBBC,N/A,N/A,N/A,N/A,LOW,Index
CPLE3,Utilities,Utilities - Regulated Electric,6.84,strong_buy,LOW,Equity
BBDC3,Financial Services,Banks - Regional,1.43,none,LOW,Equity
DTCY3,Communication Services,Telecom Services,N/A,none,LOW,Equity
GTWR11,Real Estate,REIT - Office,13.36,none,LOW,Equity
GRND3,Consumer Cyclical,Footwear & Accessories,8.79,none,LOW,Equity
BRSR5,Financial Services,Banks - Regional,7.72,none,LOW,Equity
SHOW3,Consumer Cyclical,Leisure,N/A,none,LOW,Equity
LPLP11,Real Estate,REIT - Diversified,35.09,none,LOW,Equity
DIVD11,,,N/A,none,LOW,Equity
BRAV3,Energy,Oil & Gas E&P,2.22,buy,LOW,Equity
NORD3,Financial Services,Shell Companies,N/A,none,LOW,Equity
WIZC3,Financial Services,Insurance Brokers,3.21,none,LOW,Equity
NUTR3,Basic Materials,Agricultural Inputs,N/A,none,LOW,Equity
SPXL11,N/A,N/A,N/A,N/A,N/A,N/A
BRCR11,Real Estate,REIT - Office,11.64,none,LOW,Equity
NTCO3,Consumer Defensive,Household & Personal Products,7.87,buy,LOW,Equity
SEED11,Real Estate,REIT - Specialty,12.0,none,LOW,Equity
DESK3,Communication Services,Telecom Services,0.37,hold,LOW,Equity
FISC11,Real Estate,REIT - Diversified,9.02,none,LOW,Equity
ESGB11,,,N/A,none,LOW,Equity
ANIM3,Consumer Defensive,Education & Training Services,1.26,buy,LOW,Equity
WEGE3,Industrials,Electrical Equipment & Parts,0.76,buy,LOW,Equity
EWBZ11,,,N/A,none,LOW,Equity
ESGU11,N/A,N/A,N/A,N/A,N/A,N/A
PORT3,Industrials,Marine Shipping,8.77,none,LOW,Equity
HOFC11,Real Estate,REIT - Office,6.1,none,LOW,Equity
HIGH11,,,N/A,none,LOW,Equity
HGIC11,Real Estate,REIT - Diversified,13.52,none,LOW,Equity
CMIG4,Utilities,Utilities - Diversified,11.6,hold,LOW,Equity
HETA4,Consumer Defensive,Household & Personal Products,N/A,none,LOW,Equity
HYPI11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
VXXV11,Real Estate,REIT - Diversified,628.06,none,LOW,Equity
SANB11,Financial Services,Banks - Regional,5.41,buy,LOW,Equity
IGTI3,Real Estate,Real Estate Services,3.41,none,LOW,Equity
SMAL11,,,N/A,none,LOW,Equity
TJKB11,Real Estate,REIT - Diversified,13.66,none,LOW,Equity
HGBL11,Real Estate,REIT - Industrial,10.07,none,LOW,Equity
MGRI11,N/A,N/A,N/A,N/A,NONE,N/A
BOVX11,,,N/A,none,LOW,Equity
DAYM11,Real Estate,REIT - Specialty,N/A,none,LOW,Equity
JTPR11,N/A,N/A,N/A,N/A,N/A,N/A
AZEV4,Industrials,Engineering & Construction,N/A,none,LOW,Equity
WSEC11,Real Estate,REIT - Specialty,43.84,none,LOW,Equity
SANB4,Financial Services,Banks - Regional,5.47,none,LOW,Equity
KFEN11,Real Estate,REIT - Diversified,12.69,none,LOW,Equity
BRST3,Communication Services,Telecom Services,1.39,hold,LOW,Equity
RCRB11,,,6.15,none,LOW,Equity
JOGO11,,,N/A,none,LOW,Equity
LVTC3,Communication Services,Telecom Services,5.38,none,LOW,Equity
PGMN3,Healthcare,Pharmaceutical Retailers,7.33,buy,LOW,Equity
APXU11,N/A,N/A,N/A,N/A,N/A,N/A
SNME11,Real Estate,REIT - Diversified,13.72,none,LOW,Equity
VVEO3,Healthcare,Medical Distribution,11.87,underperform,LOW,Equity
HLOG11,Real Estate,REIT - Industrial,9.4,none,LOW,Equity
URHF11,Real Estate,REIT - Diversified,17.34,none,LOW,Equity
EALT4,Industrials,Metal Fabrication,3.21,none,LOW,Equity
PETR4,Energy,Oil & Gas Integrated,16.29,buy,LOW,Equity
CNES11,Real Estate,REIT - Office,4.16,none,LOW,Equity
HILG11,Real Estate,REIT - Diversified,8.93,none,LOW,Equity
VGRI11,Real Estate,REIT - Diversified,16.88,none,LOW,Equity
ALPA3,Consumer Cyclical,Footwear & Accessories,1.11,none,LOW,Equity
UTIL,N/A,N/A,N/A,N/A,LOW,Index
ROOF11,Real Estate,REIT - Residential,41.41,none,LOW,Equity
IGTI11,Real Estate,Real Estate Services,2.91,strong_buy,LOW,Equity
ICRI11,Real Estate,REIT - Diversified,13.01,none,LOW,Equity
ICO2,N/A,N/A,N/A,N/A,LOW,Index
JBFO11,N/A,N/A,N/A,N/A,NONE,Fund
UTEC11,,,N/A,none,LOW,Equity
BICE11,Real Estate,REIT - Diversified,4.76,none,LOW,Equity
RZLC11,Real Estate,REIT - Diversified,14.52,none,LOW,Equity
BRKM3,Basic Materials,Chemicals,N/A,none,LOW,Equity
VSLH11,Real Estate,REIT - Diversified,13.61,none,LOW,Equity
ABCP11,Real Estate,REIT - Retail,11.08,none,LOW,Equity
SPXB11,,,N/A,none,LOW,Equity
IFNC,N/A,N/A,N/A,N/A,LOW,Index
SCAR3,Real Estate,Real Estate Services,10.06,none,LOW,Equity
CBEE3,Utilities,Utilities - Regulated Electric,4.92,none,LOW,Equity
RDIV11,N/A,N/A,N/A,N/A,N/A,N/A
FATN11,Real Estate,REIT - Specialty,12.6,none,LOW,Equity
EXES11,Real Estate,REIT - Diversified,16.6,none,LOW,Equity
VVRI11,Real Estate,REIT - Diversified,12.9,none,LOW,Equity
ABCB4,Financial Services,Banks - Regional,9.7,hold,LOW,Equity
APXM11,Real Estate,REIT - Retail,4.78,none,LOW,Equity
RZTR11,Real Estate,REIT - Diversified,13.26,none,LOW,Equity
GCDL11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
TRNT11,Real Estate,REIT - Diversified,0.86,none,LOW,Equity
KIVO11,Real Estate,REIT - Diversified,17.07,none,LOW,Equity
VCRR11,Real Estate,REIT - Residential,9.07,none,LOW,Equity
BMLT11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
SPXG11,N/A,N/A,N/A,N/A,N/A,N/A
BLUR11,,,N/A,none,LOW,Equity
GEPA4,Utilities,Utilities - Regulated Electric,16.7,none,LOW,Equity
EUCA4,Industrials,Building Products & Equipment,3.9,none,LOW,Equity
TASA4,Industrials,Aerospace & Defense,2.69,none,LOW,Equity
CXAG11,Real Estate,REIT - Specialty,11.11,none,LOW,Equity
AIEC11,Real Estate,REIT - Specialty,8.42,none,LOW,Equity
BLOG11,Real Estate,REIT - Diversified,4.45,none,LOW,Equity
GCRI11,Real Estate,REIT - Specialty,16.09,none,LOW,Equity
SRNA3,Utilities,Utilities - Renewable,N/A,none,LOW,Equity
TASA3,Industrials,Aerospace & Defense,2.3,none,LOW,Equity
PDGR3,Real Estate,Real Estate - Development,N/A,none,LOW,Equity
VILG11,Financial Services,Asset Management,9.65,none,LOW,Equity
RBRR11,Financial Services,Asset Management,12.14,none,LOW,Equity
UGPA3,Energy,Oil & Gas Refining & Marketing,3.99,hold,LOW,Equity
CENU11,N/A,N/A,N/A,N/A,NONE,Fund
EMAE4,Utilities,Utilities - Diversified,9.62,none,LOW,Equity
AHEB3,Consumer Cyclical,Travel Services,N/A,none,LOW,Equity
RECT11,Financial Services,Asset Management,14.13,none,LOW,Equity
MTSA4,Industrials,Farm & Heavy Construction Machinery,6.25,none,LOW,Equity
RENV11,Real Estate,REIT - Diversified,3.97,none,LOW,Equity
HDOF11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
BTSG11,Real Estate,REIT - Industrial,7.17,none,LOW,Equity
HOMS11,Real Estate,REIT - Diversified,N/A,none,LOW,Equity
SNEL11,Real Estate,REIT - Specialty,14.17,none,LOW,Equity
FIQE3,Communication Services,Telecom Services,8.14,none,LOW,Equity
CASH3,Communication Services,Internet Content & Information,68.32,hold,LOW,Equity
